timestamp,spot_open,spot_high,spot_low,spot_close,spot_volume,fut_open,fut_high,fut_low,fut_close,fut_volume,opt_open,opt_high,opt_low,opt_close,opt_volume,opt_strike,opt_type,opt_ltp,opt_iv,opt_oi
2025-10-30 14:10:00+05:30,25875.5,25889.8,25874.5,25889.35,0,26387.0,26390.6,26381.0,26385.0,650,25875.5,25889.8,25874.5,25889.35,0,25900.0,CE,0.0,15.0,100000
2025-10-30 14:15:00+05:30,25887.75,25890.3,25872.65,25882.95,0,26385.0,26400.0,26385.0,26400.0,1040,25887.75,25890.3,25872.65,25882.95,0,25900.0,CE,0.0,15.0,100000
2025-10-30 14:20:00+05:30,25884.0,25917.8,25882.45,25901.3,0,26400.0,26410.1,26400.0,26410.0,390,25884.0,25917.8,25882.45,25901.3,0,25900.0,CE,0.0,15.0,100000
2025-10-30 14:25:00+05:30,25902.0,25904.75,25893.1,25895.85,0,26410.0,26410.0,26402.5,26410.0,780,25902.0,25904.75,25893.1,25895.85,0,25900.0,CE,0.0,15.0,100000
2025-10-30 14:30:00+05:30,25896.85,25909.9,25872.05,25877.15,0,26410.0,26410.0,26385.1,26385.1,650,25896.85,25909.9,25872.05,25877.15,0,25900.0,CE,0.0,15.0,100000
2025-10-30 14:35:00+05:30,25876.55,25900.35,25875.8,25886.2,0,26385.1,26400.0,26385.1,26395.0,130,25876.55,25900.35,25875.8,25886.2,0,25900.0,CE,0.0,15.0,100000
2025-10-30 14:40:00+05:30,25885.55,25909.7,25884.65,25904.6,0,26395.0,26411.1,26395.0,26411.1,585,25885.55,25909.7,25884.65,25904.6,0,25900.0,CE,0.0,15.0,100000
2025-10-30 14:45:00+05:30,25904.8,25911.75,25875.9,25881.15,0,26411.1,26412.3,26395.0,26395.0,585,25904.8,25911.75,25875.9,25881.15,0,25900.0,CE,0.0,15.0,100000
2025-10-30 14:50:00+05:30,25881.45,25881.9,25860.6,25860.6,0,26395.0,26395.0,26380.0,26380.0,1170,25881.45,25881.9,25860.6,25860.6,0,25850.0,CE,0.0,15.0,100000
2025-10-30 14:55:00+05:30,25862.05,25868.95,25845.25,25862.3,0,26380.0,26380.0,26367.5,26370.8,1560,25862.05,25868.95,25845.25,25862.3,0,25850.0,CE,0.0,15.0,100000
2025-10-30 15:00:00+05:30,25863.1,25888.85,25862.55,25863.55,0,26370.8,26386.0,26370.8,26381.3,390,25863.1,25888.85,25862.55,25863.55,0,25850.0,CE,0.0,15.0,100000
2025-10-30 15:05:00+05:30,25863.55,25877.2,25862.4,25866.05,0,26381.3,26381.3,26372.1,26380.0,260,25863.55,25877.2,25862.4,25866.05,0,25850.0,CE,0.0,15.0,100000
2025-10-30 15:10:00+05:30,25867.2,25881.5,25861.9,25873.75,0,26380.0,26383.2,26374.1,26383.2,1170,25867.2,25881.5,25861.9,25873.75,0,25850.0,CE,0.0,15.0,100000
2025-10-30 15:15:00+05:30,25874.6,25888.1,25873.8,25885.35,0,26383.2,26397.4,26380.1,26397.4,650,25874.6,25888.1,25873.8,25885.35,0,25900.0,CE,0.0,15.0,100000
2025-10-30 15:20:00+05:30,25885.35,25889.65,25879.95,25883.6,0,26397.4,26398.9,26389.2,26397.9,390,25885.35,25889.65,25879.95,25883.6,0,25900.0,CE,0.0,15.0,100000
2025-10-30 15:25:00+05:30,25882.4,25893.95,25882.0,25891.2,0,26397.9,26397.9,26381.6,26381.6,845,25882.4,25893.95,25882.0,25891.2,0,25900.0,CE,0.0,15.0,100000
2025-10-31 09:15:00+05:30,25863.8,25885.2,25822.1,25862.85,0,26340.0,26351.8,26325.0,26351.0,3705,25863.8,25885.2,25822.1,25862.85,0,25850.0,CE,0.0,15.0,100000
2025-10-31 09:20:00+05:30,25863.65,25895.3,25840.5,25895.3,0,26351.0,26380.0,26345.8,26380.0,2470,25863.65,25895.3,25840.5,25895.3,0,25900.0,CE,0.0,15.0,100000
2025-10-31 09:25:00+05:30,25895.8,25927.8,25891.75,25914.9,0,26380.0,26420.0,26380.0,26419.0,910,25895.8,25927.8,25891.75,25914.9,0,25900.0,CE,0.0,15.0,100000
2025-10-31 09:30:00+05:30,25914.9,25948.85,25913.8,25947.3,0,26419.0,26449.9,26414.0,26449.9,975,25914.9,25948.85,25913.8,25947.3,0,25950.0,CE,0.0,15.0,100000
2025-10-31 09:35:00+05:30,25946.35,25953.75,25940.15,25941.1,0,26449.9,26450.0,26441.6,26450.0,3250,25946.35,25953.75,25940.15,25941.1,0,25950.0,CE,0.0,15.0,100000
2025-10-31 09:40:00+05:30,25942.15,25950.15,25921.45,25926.65,0,26450.0,26450.9,26420.8,26420.8,2145,25942.15,25950.15,25921.45,25926.65,0,25950.0,CE,0.0,15.0,100000
2025-10-31 09:45:00+05:30,25926.55,25937.6,25916.3,25926.65,0,26420.8,26438.9,26420.8,26426.5,650,25926.55,25937.6,25916.3,25926.65,0,25950.0,CE,0.0,15.0,100000
2025-10-31 09:50:00+05:30,25926.6,25929.3,25910.2,25923.4,0,26426.5,26435.2,26422.0,26425.0,585,25926.6,25929.3,25910.2,25923.4,0,25900.0,CE,0.0,15.0,100000
2025-10-31 09:55:00+05:30,25924.55,25935.05,25918.95,25924.55,0,26425.0,26435.0,26425.0,26431.2,195,25924.55,25935.05,25918.95,25924.55,0,25900.0,CE,0.0,15.0,100000
2025-10-31 10:00:00+05:30,25926.15,25929.55,25887.75,25889.5,0,26431.2,26431.2,26401.0,26401.0,1105,25926.15,25929.55,25887.75,25889.5,0,25900.0,CE,0.0,15.0,100000
2025-10-31 10:05:00+05:30,25889.55,25892.15,25866.4,25873.95,0,26401.0,26401.0,26376.0,26380.1,2210,25889.55,25892.15,25866.4,25873.95,0,25850.0,CE,0.0,15.0,100000
2025-10-31 10:10:00+05:30,25873.35,25880.95,25865.1,25879.0,0,26380.1,26388.4,26372.0,26376.6,845,25873.35,25880.95,25865.1,25879.0,0,25900.0,CE,0.0,15.0,100000
2025-10-31 10:15:00+05:30,25876.8,25876.8,25847.9,25859.75,0,26376.6,26385.0,26360.0,26362.0,1430,25876.8,25876.8,25847.9,25859.75,0,25850.0,CE,0.0,15.0,100000
2025-10-31 10:20:00+05:30,25859.15,25859.15,25827.0,25831.2,0,26362.0,26362.0,26331.7,26340.7,1430,25859.15,25859.15,25827.0,25831.2,0,25850.0,CE,0.0,15.0,100000
2025-10-31 10:25:00+05:30,25830.95,25839.85,25823.15,25836.55,0,26343.2,26344.0,26330.0,26344.0,845,25830.95,25839.85,25823.15,25836.55,0,25850.0,CE,0.0,15.0,100000
2025-10-31 10:30:00+05:30,25836.6,25837.05,25800.95,25810.6,0,26344.0,26344.0,26305.0,26309.2,2405,25836.6,25837.05,25800.95,25810.6,0,25800.0,CE,0.0,15.0,100000
2025-10-31 10:35:00+05:30,25810.05,25810.25,25788.6,25797.4,0,26309.2,26314.6,26290.0,26300.0,5200,25810.05,25810.25,25788.6,25797.4,0,25800.0,CE,0.0,15.0,100000
2025-10-31 10:40:00+05:30,25797.3,25819.6,25791.85,25818.75,0,26300.0,26320.1,26294.9,26320.1,845,25797.3,25819.6,25791.85,25818.75,0,25800.0,CE,0.0,15.0,100000
2025-10-31 10:45:00+05:30,25818.2,25830.7,25817.2,25825.6,0,26320.1,26324.4,26320.0,26320.0,260,25818.2,25830.7,25817.2,25825.6,0,25850.0,CE,0.0,15.0,100000
2025-10-31 10:50:00+05:30,25825.25,25825.25,25805.4,25805.4,0,26320.0,26320.0,26307.0,26307.0,715,25825.25,25825.25,25805.4,25805.4,0,25800.0,CE,0.0,15.0,100000
2025-10-31 10:55:00+05:30,25806.1,25808.8,25797.85,25801.15,0,26307.0,26307.0,26293.0,26293.0,845,25806.1,25808.8,25797.85,25801.15,0,25800.0,CE,0.0,15.0,100000
2025-10-31 11:00:00+05:30,25801.05,25802.25,25765.9,25777.75,0,26293.0,26293.0,26260.0,26265.0,5785,25801.05,25802.25,25765.9,25777.75,0,25800.0,CE,0.0,15.0,100000
2025-10-31 11:05:00+05:30,25776.9,25786.15,25775.4,25781.55,0,26265.0,26275.2,26261.5,26274.3,1170,25776.9,25786.15,25775.4,25781.55,0,25800.0,CE,0.0,15.0,100000
2025-10-31 11:10:00+05:30,25781.55,25786.0,25763.35,25777.2,0,26274.3,26274.6,26251.0,26271.5,1495,25781.55,25786.0,25763.35,25777.2,0,25800.0,CE,0.0,15.0,100000
2025-10-31 11:15:00+05:30,25776.4,25788.15,25769.55,25787.45,0,26271.5,26273.5,26260.0,26267.5,715,25776.4,25788.15,25769.55,25787.45,0,25800.0,CE,0.0,15.0,100000
2025-10-31 11:20:00+05:30,25787.65,25794.05,25779.75,25791.9,0,26267.5,26290.4,26267.5,26288.3,715,25787.65,25794.05,25779.75,25791.9,0,25800.0,CE,0.0,15.0,100000
2025-10-31 11:25:00+05:30,25791.6,25793.25,25774.55,25777.7,0,26288.3,26288.3,26269.9,26269.9,715,25791.6,25793.25,25774.55,25777.7,0,25800.0,CE,0.0,15.0,100000
2025-10-31 11:30:00+05:30,25778.1,25797.45,25773.7,25795.75,0,26269.9,26289.1,26260.1,26289.1,520,25778.1,25797.45,25773.7,25795.75,0,25800.0,CE,0.0,15.0,100000
2025-10-31 11:35:00+05:30,25795.65,25801.25,25792.2,25793.5,0,26289.1,26289.1,26285.0,26285.0,65,25795.65,25801.25,25792.2,25793.5,0,25800.0,CE,0.0,15.0,100000
2025-10-31 11:40:00+05:30,25791.8,25809.55,25787.2,25806.25,0,26285.0,26299.0,26283.0,26283.0,910,25791.8,25809.55,25787.2,25806.25,0,25800.0,CE,0.0,15.0,100000
2025-10-31 11:45:00+05:30,25805.25,25808.2,25794.1,25794.95,0,26283.0,26299.8,26283.0,26294.9,390,25805.25,25808.2,25794.1,25794.95,0,25800.0,CE,0.0,15.0,100000
2025-10-31 11:50:00+05:30,25794.85,25818.2,25791.35,25817.9,0,26294.9,26307.0,26294.9,26307.0,390,25794.85,25818.2,25791.35,25817.9,0,25800.0,CE,0.0,15.0,100000
2025-10-31 11:55:00+05:30,25817.8,25819.8,25809.5,25819.8,0,26307.0,26308.0,26301.4,26307.0,260,25817.8,25819.8,25809.5,25819.8,0,25800.0,CE,0.0,15.0,100000
2025-10-31 12:00:00+05:30,25818.3,25828.35,25817.35,25825.85,0,26307.0,26320.0,26307.0,26320.0,390,25818.3,25828.35,25817.35,25825.85,0,25850.0,CE,0.0,15.0,100000
2025-10-31 12:05:00+05:30,25825.45,25826.35,25814.8,25822.25,0,26320.0,26320.0,26312.0,26312.0,325,25825.45,25826.35,25814.8,25822.25,0,25800.0,CE,0.0,15.0,100000
2025-10-31 12:10:00+05:30,25822.25,25834.75,25796.6,25798.15,0,26312.0,26320.0,26285.8,26285.8,1495,25822.25,25834.75,25796.6,25798.15,0,25800.0,CE,0.0,15.0,100000
2025-10-31 12:15:00+05:30,25797.6,25811.7,25796.85,25810.6,0,26285.8,26299.9,26285.8,26295.9,520,25797.6,25811.7,25796.85,25810.6,0,25800.0,CE,0.0,15.0,100000
2025-10-31 12:20:00+05:30,25810.0,25811.4,25788.7,25790.85,0,26295.9,26295.9,26270.6,26279.9,1235,25810.0,25811.4,25788.7,25790.85,0,25800.0,CE,0.0,15.0,100000
2025-10-31 12:25:00+05:30,25789.9,25792.6,25781.75,25787.15,0,26279.9,26279.9,26267.7,26275.0,910,25789.9,25792.6,25781.75,25787.15,0,25800.0,CE,0.0,15.0,100000
2025-10-31 12:30:00+05:30,25786.9,25792.2,25779.9,25792.2,0,26275.0,26285.0,26273.7,26273.7,585,25786.9,25792.2,25779.9,25792.2,0,25800.0,CE,0.0,15.0,100000
2025-10-31 12:35:00+05:30,25791.9,25799.0,25784.75,25799.0,0,26273.7,26280.0,26270.0,26280.0,260,25791.9,25799.0,25784.75,25799.0,0,25800.0,CE,0.0,15.0,100000
2025-10-31 12:40:00+05:30,25798.25,25807.95,25788.0,25791.45,0,26280.0,26285.0,26280.0,26285.0,260,25798.25,25807.95,25788.0,25791.45,0,25800.0,CE,0.0,15.0,100000
2025-10-31 12:45:00+05:30,25790.4,25795.3,25784.55,25791.05,0,26285.0,26293.1,26274.3,26274.3,585,25790.4,25795.3,25784.55,25791.05,0,25800.0,CE,0.0,15.0,100000
2025-10-31 12:50:00+05:30,25790.4,25798.75,25785.6,25791.55,0,26274.3,26287.1,26274.3,26280.0,260,25790.4,25798.75,25785.6,25791.55,0,25800.0,CE,0.0,15.0,100000
2025-10-31 12:55:00+05:30,25791.6,25806.1,25790.65,25794.85,0,26280.0,26290.0,26280.0,26290.0,130,25791.6,25806.1,25790.65,25794.85,0,25800.0,CE,0.0,15.0,100000
2025-10-31 13:00:00+05:30,25793.4,25811.65,25790.25,25811.65,0,26290.0,26294.6,26290.0,26294.6,65,25793.4,25811.65,25790.25,25811.65,0,25800.0,CE,0.0,15.0,100000
2025-10-31 13:05:00+05:30,25811.85,25816.4,25806.0,25813.05,0,26294.6,26299.3,26294.6,26299.0,195,25811.85,25816.4,25806.0,25813.05,0,25800.0,CE,0.0,15.0,100000
2025-10-31 13:10:00+05:30,25812.0,25812.0,25798.85,25800.65,0,26299.0,26299.0,26285.0,26285.0,650,25812.0,25812.0,25798.85,25800.65,0,25800.0,CE,0.0,15.0,100000
2025-10-31 13:15:00+05:30,25799.85,25809.85,25796.85,25808.35,0,26285.0,26298.9,26285.0,26298.9,260,25799.85,25809.85,25796.85,25808.35,0,25800.0,CE,0.0,15.0,100000
2025-10-31 13:20:00+05:30,25807.7,25809.6,25791.0,25792.15,0,26298.9,26298.9,26289.5,26289.5,65,25807.7,25809.6,25791.0,25792.15,0,25800.0,CE,0.0,15.0,100000
2025-10-31 13:25:00+05:30,25791.65,25792.35,25773.6,25777.7,0,26289.5,26289.5,26265.1,26272.8,845,25791.65,25792.35,25773.6,25777.7,0,25800.0,CE,0.0,15.0,100000
2025-10-31 13:30:00+05:30,25776.6,25784.2,25771.0,25781.75,0,26272.8,26272.8,26265.0,26272.0,910,25776.6,25784.2,25771.0,25781.75,0,25800.0,CE,0.0,15.0,100000
2025-10-31 13:35:00+05:30,25780.85,25782.95,25758.7,25762.6,0,26272.0,26272.0,26255.0,26255.0,715,25780.85,25782.95,25758.7,25762.6,0,25750.0,CE,0.0,15.0,100000
2025-10-31 13:40:00+05:30,25762.25,25771.75,25759.8,25765.35,0,26255.0,26260.0,26251.0,26255.0,1690,25762.25,25771.75,25759.8,25765.35,0,25750.0,CE,0.0,15.0,100000
2025-10-31 13:45:00+05:30,25764.1,25770.15,25753.65,25761.35,0,26255.0,26260.0,26250.0,26250.0,3835,25764.1,25770.15,25753.65,25761.35,0,25750.0,CE,0.0,15.0,100000
2025-10-31 13:50:00+05:30,25760.15,25769.9,25758.8,25769.25,0,26250.0,26259.0,26250.0,26259.0,1235,25760.15,25769.9,25758.8,25769.25,0,25750.0,CE,0.0,15.0,100000
2025-10-31 13:55:00+05:30,25768.1,25782.15,25766.85,25775.35,0,26259.0,26265.8,26251.0,26265.8,845,25768.1,25782.15,25766.85,25775.35,0,25800.0,CE,0.0,15.0,100000
2025-10-31 14:00:00+05:30,25774.05,25790.1,25763.65,25782.45,0,26265.8,26280.0,26265.0,26280.0,455,25774.05,25790.1,25763.65,25782.45,0,25800.0,CE,0.0,15.0,100000
2025-10-31 14:05:00+05:30,25780.55,25782.5,25763.65,25774.8,0,26280.0,26280.0,26257.0,26267.9,520,25780.55,25782.5,25763.65,25774.8,0,25750.0,CE,0.0,15.0,100000
2025-10-31 14:10:00+05:30,25774.7,25779.5,25767.45,25777.4,0,26267.9,26270.0,26267.9,26270.0,390,25774.7,25779.5,25767.45,25777.4,0,25800.0,CE,0.0,15.0,100000
2025-10-31 14:15:00+05:30,25777.25,25777.25,25742.4,25764.45,0,26270.0,26270.0,26250.0,26250.2,910,25777.25,25777.25,25742.4,25764.45,0,25750.0,CE,0.0,15.0,100000
2025-10-31 14:20:00+05:30,25763.75,25764.8,25752.65,25760.55,0,26250.2,26262.1,26250.2,26261.9,650,25763.75,25764.8,25752.65,25760.55,0,25750.0,CE,0.0,15.0,100000
2025-10-31 14:25:00+05:30,25760.0,25785.0,25757.9,25782.1,0,26261.9,26272.9,26256.1,26272.9,455,25760.0,25785.0,25757.9,25782.1,0,25800.0,CE,0.0,15.0,100000
2025-10-31 14:30:00+05:30,25781.75,25786.4,25774.2,25781.8,0,26272.9,26275.0,26270.0,26275.0,520,25781.75,25786.4,25774.2,25781.8,0,25800.0,CE,0.0,15.0,100000
2025-10-31 14:35:00+05:30,25781.1,25781.45,25759.35,25774.0,0,26275.0,26275.0,26256.0,26260.0,260,25781.1,25781.45,25759.35,25774.0,0,25750.0,CE,0.0,15.0,100000
2025-10-31 14:40:00+05:30,25772.85,25780.75,25768.95,25774.25,0,26260.0,26268.7,26260.0,26267.0,130,25772.85,25780.75,25768.95,25774.25,0,25750.0,CE,0.0,15.0,100000
2025-10-31 14:45:00+05:30,25772.75,25772.95,25763.55,25768.35,0,26267.0,26267.0,26256.0,26260.0,325,25772.75,25772.95,25763.55,25768.35,0,25750.0,CE,0.0,15.0,100000
2025-10-31 14:50:00+05:30,25770.9,25770.9,25740.4,25742.4,0,26260.0,26260.0,26255.1,26255.1,1040,25770.9,25770.9,25740.4,25742.4,0,25750.0,CE,0.0,15.0,100000
2025-10-31 14:55:00+05:30,25742.4,25759.15,25742.4,25754.8,0,26255.1,26260.0,26255.1,26255.2,455,25742.4,25759.15,25742.4,25754.8,0,25750.0,CE,0.0,15.0,100000
2025-10-31 15:00:00+05:30,25750.45,25751.55,25721.45,25724.45,0,26255.2,26257.4,26250.0,26257.4,2470,25750.45,25751.55,25721.45,25724.45,0,25700.0,CE,0.0,15.0,100000
2025-10-31 15:05:00+05:30,25724.45,25727.5,25716.55,25718.55,0,26257.4,26260.0,26252.0,26259.2,1560,25724.45,25727.5,25716.55,25718.55,0,25700.0,CE,0.0,15.0,100000
2025-10-31 15:10:00+05:30,25718.75,25723.1,25712.75,25715.75,0,26259.2,26260.0,26252.0,26252.0,1820,25718.75,25723.1,25712.75,25715.75,0,25700.0,CE,0.0,15.0,100000
2025-10-31 15:15:00+05:30,25715.65,25728.4,25711.2,25713.35,0,26252.0,26269.0,26252.0,26263.0,1885,25715.65,25728.4,25711.2,25713.35,0,25700.0,CE,0.0,15.0,100000
2025-10-31 15:20:00+05:30,25713.35,25730.75,25712.4,25728.35,0,26263.0,26270.0,26263.0,26266.0,2015,25713.35,25730.75,25712.4,25728.35,0,25750.0,CE,0.0,15.0,100000
2025-10-31 15:25:00+05:30,25728.05,25736.25,25722.25,25732.55,0,26266.0,26269.0,26260.0,26267.8,2275,25728.05,25736.25,25722.25,25732.55,0,25750.0,CE,0.0,15.0,100000
2025-11-03 09:15:00+05:30,25696.85,25738.75,25659.2,25687.85,0,26249.9,26249.9,26147.1,26189.9,4290,25696.85,25738.75,25659.2,25687.85,0,25700.0,CE,0.0,15.0,100000
2025-11-03 09:20:00+05:30,25687.45,25706.5,25664.6,25675.05,0,26189.9,26200.2,26170.0,26170.0,3770,25687.45,25706.5,25664.6,25675.05,0,25700.0,CE,0.0,15.0,100000
2025-11-03 09:25:00+05:30,25675.3,25686.1,25665.45,25678.6,0,26170.0,26179.9,26165.2,26176.9,1690,25675.3,25686.1,25665.45,25678.6,0,25700.0,CE,0.0,15.0,100000
2025-11-03 09:30:00+05:30,25677.7,25677.7,25645.5,25666.95,0,26176.9,26177.0,26154.1,26165.0,1365,25677.7,25677.7,25645.5,25666.95,0,25650.0,CE,0.0,15.0,100000
2025-11-03 09:35:00+05:30,25667.7,25709.7,25662.15,25709.7,0,26165.0,26202.0,26162.1,26202.0,2665,25667.7,25709.7,25662.15,25709.7,0,25700.0,CE,0.0,15.0,100000
2025-11-03 09:40:00+05:30,25709.3,25739.25,25709.3,25723.25,0,26202.0,26224.9,26202.0,26216.6,3120,25709.3,25739.25,25709.3,25723.25,0,25700.0,CE,0.0,15.0,100000
2025-11-03 09:45:00+05:30,25722.5,25753.3,25721.9,25751.45,0,26216.6,26243.5,26216.6,26240.0,2275,25722.5,25753.3,25721.9,25751.45,0,25750.0,CE,0.0,15.0,100000
2025-11-03 09:50:00+05:30,25751.45,25756.45,25738.9,25743.6,0,26240.0,26249.7,26224.0,26246.0,1820,25751.45,25756.45,25738.9,25743.6,0,25750.0,CE,0.0,15.0,100000
2025-11-03 09:55:00+05:30,25741.9,25761.5,25740.6,25759.9,0,26246.0,26259.5,26235.0,26259.5,1365,25741.9,25761.5,25740.6,25759.9,0,25750.0,CE,0.0,15.0,100000
2025-11-03 10:00:00+05:30,25759.45,25761.95,25719.3,25724.2,0,26259.5,26259.9,26213.0,26213.0,2535,25759.45,25761.95,25719.3,25724.2,0,25700.0,CE,0.0,15.0,100000
2025-11-03 10:05:00+05:30,25724.0,25730.05,25708.25,25712.8,0,26213.0,26220.0,26204.5,26204.5,585,25724.0,25730.05,25708.25,25712.8,0,25700.0,CE,0.0,15.0,100000
2025-11-03 10:10:00+05:30,25713.2,25724.6,25710.65,25712.35,0,26204.5,26215.9,26204.5,26214.1,260,25713.2,25724.6,25710.65,25712.35,0,25700.0,CE,0.0,15.0,100000
2025-11-03 10:15:00+05:30,25711.85,25729.1,25695.35,25714.05,0,26214.1,26221.8,26200.2,26221.8,585,25711.85,25729.1,25695.35,25714.05,0,25700.0,CE,0.0,15.0,100000
2025-11-03 10:20:00+05:30,25715.2,25727.4,25707.9,25723.6,0,26221.8,26221.8,26210.0,26211.3,390,25715.2,25727.4,25707.9,25723.6,0,25700.0,CE,0.0,15.0,100000
2025-11-03 10:25:00+05:30,25724.05,25730.35,25712.15,25729.3,0,26211.3,26225.9,26211.3,26225.9,390,25724.05,25730.35,25712.15,25729.3,0,25750.0,CE,0.0,15.0,100000
2025-11-03 10:30:00+05:30,25727.5,25735.05,25718.4,25730.55,0,26225.9,26242.3,26224.9,26234.5,1040,25727.5,25735.05,25718.4,25730.55,0,25750.0,CE,0.0,15.0,100000
2025-11-03 10:35:00+05:30,25730.0,25762.45,25729.0,25758.85,0,26234.5,26265.0,26234.5,26265.0,2145,25730.0,25762.45,25729.0,25758.85,0,25750.0,CE,0.0,15.0,100000
2025-11-03 10:40:00+05:30,25758.85,25772.25,25751.35,25772.25,0,26265.0,26280.0,26261.9,26280.0,1105,25758.85,25772.25,25751.35,25772.25,0,25750.0,CE,0.0,15.0,100000
2025-11-03 10:45:00+05:30,25772.15,25773.45,25751.45,25752.4,0,26280.0,26285.0,26261.9,26261.9,1040,25772.15,25773.45,25751.45,25752.4,0,25750.0,CE,0.0,15.0,100000
2025-11-03 10:50:00+05:30,25753.55,25753.55,25740.15,25744.35,0,26261.9,26261.9,26247.1,26247.1,260,25753.55,25753.55,25740.15,25744.35,0,25750.0,CE,0.0,15.0,100000
2025-11-03 10:55:00+05:30,25744.1,25750.1,25736.7,25749.25,0,26247.1,26248.3,26239.2,26246.0,260,25744.1,25750.1,25736.7,25749.25,0,25750.0,CE,0.0,15.0,100000
2025-11-03 11:00:00+05:30,25749.35,25758.5,25746.5,25751.8,0,26246.0,26272.0,26246.0,26251.4,715,25749.35,25758.5,25746.5,25751.8,0,25750.0,CE,0.0,15.0,100000
2025-11-03 11:05:00+05:30,25752.2,25759.7,25750.4,25758.3,0,26251.4,26261.4,26251.4,26261.4,130,25752.2,25759.7,25750.4,25758.3,0,25750.0,CE,0.0,15.0,100000
2025-11-03 11:10:00+05:30,25758.35,25761.75,25753.25,25753.9,0,26261.4,26261.4,26254.0,26254.0,130,25758.35,25761.75,25753.25,25753.9,0,25750.0,CE,0.0,15.0,100000
2025-11-03 11:15:00+05:30,25753.95,25758.35,25748.25,25757.45,0,26254.0,26264.7,26254.0,26264.7,130,25753.95,25758.35,25748.25,25757.45,0,25750.0,CE,0.0,15.0,100000
2025-11-03 11:20:00+05:30,25757.1,25760.9,25749.7,25758.3,0,26264.7,26264.7,26264.7,26264.7,0,25757.1,25760.9,25749.7,25758.3,0,25750.0,CE,0.0,15.0,100000
2025-11-03 11:25:00+05:30,25758.8,25758.9,25743.1,25753.8,0,26264.7,26264.7,26250.0,26250.0,845,25758.8,25758.9,25743.1,25753.8,0,25750.0,CE,0.0,15.0,100000
2025-11-03 11:30:00+05:30,25753.3,25758.0,25750.0,25752.45,0,26250.0,26262.7,26250.0,26262.7,65,25753.3,25758.0,25750.0,25752.45,0,25750.0,CE,0.0,15.0,100000
2025-11-03 11:35:00+05:30,25752.35,25752.35,25734.8,25736.2,0,26262.7,26262.7,26240.0,26240.0,390,25752.35,25752.35,25734.8,25736.2,0,25750.0,CE,0.0,15.0,100000
2025-11-03 11:40:00+05:30,25736.5,25736.75,25723.85,25726.1,0,26240.0,26240.0,26215.9,26215.9,325,25736.5,25736.75,25723.85,25726.1,0,25750.0,CE,0.0,15.0,100000
2025-11-03 11:45:00+05:30,25725.7,25729.85,25714.2,25727.05,0,26215.9,26223.0,26214.5,26215.4,520,25725.7,25729.85,25714.2,25727.05,0,25750.0,CE,0.0,15.0,100000
2025-11-03 11:50:00+05:30,25727.45,25734.5,25707.85,25722.65,0,26215.4,26220.0,26215.4,26219.9,455,25727.45,25734.5,25707.85,25722.65,0,25700.0,CE,0.0,15.0,100000
2025-11-03 11:55:00+05:30,25722.6,25737.4,25722.0,25724.9,0,26219.9,26239.6,26219.9,26222.8,650,25722.6,25737.4,25722.0,25724.9,0,25700.0,CE,0.0,15.0,100000
2025-11-03 12:00:00+05:30,25724.65,25726.4,25715.75,25721.75,0,26222.8,26234.4,26217.5,26225.9,455,25724.65,25726.4,25715.75,25721.75,0,25700.0,CE,0.0,15.0,100000
2025-11-03 12:05:00+05:30,25721.8,25726.0,25708.4,25711.8,0,26225.9,26232.0,26212.0,26221.7,585,25721.8,25726.0,25708.4,25711.8,0,25700.0,CE,0.0,15.0,100000
2025-11-03 12:10:00+05:30,25711.1,25714.0,25700.6,25702.7,0,26221.7,26221.8,26205.1,26205.1,390,25711.1,25714.0,25700.6,25702.7,0,25700.0,CE,0.0,15.0,100000
2025-11-03 12:15:00+05:30,25703.1,25718.9,25699.8,25718.4,0,26205.1,26210.0,26204.9,26210.0,585,25703.1,25718.9,25699.8,25718.4,0,25700.0,CE,0.0,15.0,100000
2025-11-03 12:20:00+05:30,25718.55,25733.8,25716.4,25719.6,0,26210.0,26223.0,26210.0,26221.0,520,25718.55,25733.8,25716.4,25719.6,0,25700.0,CE,0.0,15.0,100000
2025-11-03 12:25:00+05:30,25719.4,25721.7,25709.15,25713.35,0,26221.0,26221.0,26221.0,26221.0,65,25719.4,25721.7,25709.15,25713.35,0,25700.0,CE,0.0,15.0,100000
2025-11-03 12:30:00+05:30,25713.9,25714.35,25697.0,25713.1,0,26221.0,26221.0,26205.0,26208.0,5850,25713.9,25714.35,25697.0,25713.1,0,25700.0,CE,0.0,15.0,100000
2025-11-03 12:35:00+05:30,25713.0,25720.15,25703.8,25717.95,0,26208.0,26213.3,26208.0,26213.3,130,25713.0,25720.15,25703.8,25717.95,0,25700.0,CE,0.0,15.0,100000
2025-11-03 12:40:00+05:30,25718.35,25737.1,25718.35,25733.2,0,26213.3,26221.0,26213.3,26221.0,65,25718.35,25737.1,25718.35,25733.2,0,25750.0,CE,0.0,15.0,100000
2025-11-03 12:45:00+05:30,25732.5,25744.15,25727.9,25742.25,0,26221.0,26230.9,26221.0,26230.9,260,25732.5,25744.15,25727.9,25742.25,0,25750.0,CE,0.0,15.0,100000
2025-11-03 12:50:00+05:30,25741.8,25744.25,25729.9,25737.5,0,26230.9,26230.9,26230.9,26230.9,65,25741.8,25744.25,25729.9,25737.5,0,25750.0,CE,0.0,15.0,100000
